id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,pt,MR_PRESSO
Nrsbih,HUGYkS,npany,educ,MR Egger,2756,-0.2614686491587904,0.5892080124110382,0.6572488844543245,5e-6,FALSE
Nrsbih,HUGYkS,npany,educ,Weighted median,2756,-0.07149025901462268,0.2804183051598153,0.7987682945853424,5e-6,FALSE
Nrsbih,HUGYkS,npany,educ,Weighted mode,2756,1.054798239348628,1.1709066421329855,0.367752726430122,5e-6,FALSE
nwFF5H,jpBqni,npany,mvpa,Inverse variance weighted (fixed effects),147,-1.3509745081265545,0.576062327733023,0.019017483295304376,5e-6,FALSE
nwFF5H,jpBqni,npany,mvpa,MR Egger,147,-5.989347780996885,2.6209209993888396,0.023750991758449747,5e-6,FALSE
nwFF5H,jpBqni,npany,mvpa,Weighted median,147,-1.3443562819732806,0.8556150116651083,0.11613240726553663,5e-6,FALSE
nwFF5H,jpBqni,npany,mvpa,Weighted mode,147,-1.027075578970745,2.127260756618817,0.6299495348472102,5e-6,FALSE
Oa5EPL,2n8MDj,ptau,bmi,Inverse variance weighted (fixed effects),3117,-0.002271071523008684,0.00901631345754011,0.8011301763561682,5e-6,FALSE
Oa5EPL,2n8MDj,ptau,bmi,MR Egger,3117,0.05740659176103219,0.026741864553398793,0.03189467175473424,5e-6,FALSE
Oa5EPL,2n8MDj,ptau,bmi,Weighted median,3117,-0.009934552426904638,0.015685703024371327,0.5265045918335256,5e-6,FALSE
Oa5EPL,2n8MDj,ptau,bmi,Weighted mode,3117,-0.010071587150052963,0.04385507900286966,0.8183740705245942,5e-6,FALSE
ObiuH4,ixHDiw,load,oilfish,Inverse variance weighted (fixed effects),237,0.05306098873477486,0.09232671317782908,0.5654881509193495,5e-6,FALSE
ObiuH4,ixHDiw,load,oilfish,MR Egger,237,0.29224917425086755,0.3720027423539859,0.43288720850669427,5e-6,FALSE
ObiuH4,ixHDiw,load,oilfish,Weighted median,237,0.05721028104275249,0.13937314988875368,0.6814518170171795,5e-6,FALSE
ObiuH4,ixHDiw,load,oilfish,Weighted mode,237,-0.019493512939952495,0.41041671710804184,0.9621573870683735,5e-6,FALSE
oC4kQN,qiOVxf,npany,sbp,Inverse variance weighted (fixed effects),2765,-0.003452973641029418,0.007374098846838068,0.6396007916227016,5e-6,FALSE
oC4kQN,qiOVxf,npany,sbp,MR Egger,2765,0.006526744860942806,0.01951534691557577,0.7380716971156505,5e-6,FALSE
oC4kQN,qiOVxf,npany,sbp,Weighted median,2765,0.002885263805677285,0.011705477420002832,0.8053042222809923,5e-6,FALSE
oC4kQN,qiOVxf,npany,sbp,Weighted mode,2765,0.015996949753770195,0.03534225610117127,0.6508510345502665,5e-6,FALSE
OoqQch,Y77pXH,nft4,ldl,Inverse variance weighted (fixed effects),299,0.11752138312751695,0.07978475952669112,0.14075633395408582,5e-6,FALSE
OoqQch,Y77pXH,nft4,ldl,MR Egger,299,-0.13198520440603953,0.15412188097082208,0.3924840944977268,5e-6,FALSE
OoqQch,Y77pXH,nft4,ldl,Weighted median,299,0.04171546927056807,0.13646530375970953,0.7598440885110146,5e-6,FALSE
OoqQch,Y77pXH,nft4,ldl,Weighted mode,299,-0.057446445759905984,0.1634277476957728,0.7254543712130314,5e-6,FALSE
owKofk,mJdvt6,ptau,dep,Inverse variance weighted (fixed effects),147,-0.3184303474629047,0.07335257950693622,1.4177588894314694e-5,5e-6,FALSE
owKofk,mJdvt6,ptau,dep,MR Egger,147,-0.693709566058147,0.28472050760817563,0.01604379272860817,5e-6,FALSE
owKofk,mJdvt6,ptau,dep,Weighted median,147,-0.34712492542796886,0.1059130412849598,0.0010474848107028813,5e-6,FALSE
owKofk,mJdvt6,ptau,dep,Weighted mode,147,-0.7149409429310039,0.3340455494427414,0.03399609911661899,5e-6,FALSE
peZ4aG,vq0Wvh,tau,mvpa,Inverse variance weighted (fixed effects),111,-0.11968719735167811,0.04873222795618585,0.01404863746884585,5e-6,FALSE
peZ4aG,vq0Wvh,tau,mvpa,MR Egger,111,-0.9790458300908966,0.22485332105274877,3.027879271198018e-5,5e-6,FALSE
peZ4aG,vq0Wvh,tau,mvpa,Weighted median,111,-0.13707366505574567,0.07259350892335376,0.05899429680178011,5e-6,FALSE
peZ4aG,vq0Wvh,tau,mvpa,Weighted mode,111,-0.24813450262535675,0.2157666256313417,0.2526324403227999,5e-6,FALSE
PHf9b8,U4C9J6,aaos,mdd,Inverse variance weighted (fixed effects),184,-0.03449069982998496,0.04421362856779541,0.43533669978587103,5e-6,FALSE
PHf9b8,U4C9J6,aaos,mdd,MR Egger,184,-0.39056924509492247,0.22659615305066427,0.08647179774227334,5e-6,FALSE
PHf9b8,U4C9J6,aaos,mdd,Weighted median,184,-0.07313188893439267,0.06684526812837462,0.2739342087697253,5e-6,FALSE
PHf9b8,U4C9J6,aaos,mdd,Weighted mode,184,-0.2169538281824841,0.16242726596410387,0.1833067161409629,5e-6,FALSE
pIk7bO,Pn3fi6,ab42,smki,Inverse variance weighted (fixed effects),416,0.011310269213446803,0.02397432837474521,0.6370939346025076,5e-6,FALSE
pIk7bO,Pn3fi6,ab42,smki,MR Egger,416,-0.05163297302893425,0.10147171238323416,0.6111347049349305,5e-6,FALSE
pIk7bO,Pn3fi6,ab42,smki,Weighted median,416,-0.049841110098538845,0.03692631954814974,0.17709783659480738,5e-6,FALSE
pIk7bO,Pn3fi6,ab42,smki,Weighted mode,416,-0.19083050806491086,0.10972386597926763,0.08274306748037669,5e-6,FALSE
PjEU3K,WA8Vot,ptau,smkcpd,Inverse variance weighted (fixed effects),107,-0.0070241634522390075,0.02950807219452304,0.8118484419655971,5e-6,FALSE
PjEU3K,WA8Vot,ptau,smkcpd,MR Egger,107,-0.0359615473107407,0.058790943010518515,0.5420682582650422,5e-6,FALSE
PjEU3K,WA8Vot,ptau,smkcpd,Weighted median,107,-0.018828163197404074,0.056586160522036535,0.7393347665417193,5e-6,FALSE
PjEU3K,WA8Vot,ptau,smkcpd,Weighted mode,107,-0.030755676308586777,0.0566634541382039,0.5884221152705472,5e-6,FALSE
pMCJAW,CNKT0R,load,educ,Inverse variance weighted (fixed effects),2763,-0.33591465779937363,0.03783632118732739,6.801184531620961e-19,5e-6,FALSE
pMCJAW,CNKT0R,load,educ,MR Egger,2763,-0.46296125408493516,0.13856750475224666,8.457209809828686e-4,5e-6,FALSE
pMCJAW,CNKT0R,load,educ,Weighted median,2763,-0.329070960967528,0.05887761435030571,2.2829220440880834e-8,5e-6,FALSE
pMCJAW,CNKT0R,load,educ,Weighted mode,2763,-0.23871645069811187,0.27858496697439894,0.39158045880261017,5e-6,FALSE
pozhBU,l7AhUH,load,ldl,Inverse variance weighted (fixed effects),287,0.015270455125336218,0.02903009994309376,0.5988733069294558,5e-6,FALSE
pozhBU,l7AhUH,load,ldl,MR Egger,287,0.026202073792642173,0.072302857732482545,0.7173266992188656,5e-6,FALSE
pozhBU,l7AhUH,load,ldl,Weighted median,287,0.042183697889758606,0.05039018958532795,0.402513269907896,5e-6,FALSE
pozhBU,l7AhUH,load,ldl,Weighted mode,287,0.012388396930874457,0.05686995572748713,0.8277112289660298,5e-6,FALSE
pq7cE5,nMeM2Q,ptau,educ,Inverse variance weighted (fixed effects),2434,-0.015520776262596684,0.01341482136516037,0.24727760053220846,5e-6,FALSE
pq7cE5,nMeM2Q,ptau,educ,MR Egger,2434,0.08061855370290703,0.04570729488457051,0.07789109644353506,5e-6,FALSE
pq7cE5,nMeM2Q,ptau,educ,Weighted median,2434,0.01217079875207447,0.020012112499069958,0.5430736593322538,5e-6,FALSE
pq7cE5,nMeM2Q,ptau,educ,Weighted mode,2434,0.10713372642863339,0.09108498493074395,0.23963193343545158,5e-6,FALSE
q1MdTi,9mvGaZ,tau,trig,Inverse variance weighted (fixed effects),239,-0.022394627805046727,0.012173648187644739,0.06582717025471463,5e-6,FALSE
q1MdTi,9mvGaZ,tau,trig,MR Egger,239,-0.04222282718162302,0.021270327990188416,0.048290996026481195,5e-6,FALSE
q1MdTi,9mvGaZ,tau,trig,Weighted median,239,-0.024485208634456062,0.020650705905959015,0.2357471718491562,5e-6,FALSE
q1MdTi,9mvGaZ,tau,trig,Weighted mode,239,-0.023387377135739684,0.0209732066727302,0.2659291260413334,5e-6,FALSE
Q1RpC8,NDCuNN,aaos,mvpa,Inverse variance weighted (fixed effects),153,0.1248837925874585,0.11526522076535632,0.2786099291135936,5e-6,FALSE
Q1RpC8,NDCuNN,aaos,mvpa,MR Egger,153,1.0224868225120494,0.5483631624604833,0.06417623157269477,5e-6,FALSE
Q1RpC8,NDCuNN,aaos,mvpa,Weighted median,153,0.3151322164817466,0.16945303130980965,0.06292763606008595,5e-6,FALSE
Q1RpC8,NDCuNN,aaos,mvpa,Weighted mode,153,0.5605101706912787,0.3192738444776575,0.0811748853788426,5e-6,FALSE
QCC375,AeIQPK,npany,bmi,Inverse variance weighted (fixed effects),3236,-0.24828614786924222,0.1198327473827467,0.038271126343157054,5e-6,FALSE
QCC375,AeIQPK,npany,bmi,MR Egger,3236,0.19047504284907812,0.3619842895678821,0.5987874288640369,5e-6,FALSE
QCC375,AeIQPK,npany,bmi,Weighted median,3236,0.012861068798112343,0.20359440868641657,0.9496310944670576,5e-6,FALSE
QCC375,AeIQPK,npany,bmi,Weighted mode,3236,0.49547703287919376,0.579579756793357,0.39267526256029284,5e-6,FALSE
QeVPU2,jTQlb3,aaos,sbp,Inverse variance weighted (fixed effects),2927,0.004929703766198505,0.0014942216975815392,9.696830740833929e-4,5e-6,FALSE
QeVPU2,jTQlb3,aaos,sbp,MR Egger,2927,0.0013000890232637652,0.004100075579404156,0.75119867235463,5e-6,FALSE
QeVPU2,jTQlb3,aaos,sbp,Weighted median,2927,0.004740139021612423,0.0025838702371066857,0.06657813920732134,5e-6,FALSE
QeVPU2,jTQlb3,aaos,sbp,Weighted mode,2927,0.0013781254727316394,0.006141808622189169,0.8224739471909118,5e-6,FALSE
Qobn5T,tbBBhm,tau,diab,Inverse variance weighted (fixed effects),400,0.008550811801685215,0.005930170522394896,0.14932587958805033,5e-6,FALSE
Qobn5T,tbBBhm,tau,diab,MR Egger,400,0.02686518871123686,0.015413236723538568,0.08210683613625368,5e-6,FALSE
Qobn5T,tbBBhm,tau,diab,Weighted median,400,0.023331116601934702,0.011618148066480682,0.04462614229231304,5e-6,FALSE
Qobn5T,tbBBhm,tau,diab,Weighted mode,400,0.02176493343251984,0.01573577059524322,0.16739229456848173,5e-6,FALSE
qPsUXc,feM77E,ab42,smkcpd,Inverse variance weighted (fixed effects),101,-0.005048967718838392,0.022645911638013855,0.8235723000546401,5e-6,FALSE
qPsUXc,feM77E,ab42,smkcpd,MR Egger,101,-0.0034388120644966032,0.044977400228469876,0.9392102644837432,5e-6,FALSE
qPsUXc,feM77E,ab42,smkcpd,Weighted median,101,0.0141548102255846,0.041232742552297856,0.73137990109093165,5e-6,FALSE
qPsUXc,feM77E,ab42,smkcpd,Weighted mode,101,0.004923846612403526,0.04046720407675662,0.9034005926314621,5e-6,FALSE
qri9Ft,ZQOX5e,hipv,dbp,Inverse variance weighted (fixed effects),3014,-5.154928534809006e-4,0.001395007348742965,0.711734966402477,5e-6,FALSE
qri9Ft,ZQOX5e,hipv,dbp,MR Egger,3014,0.012080571218648108,0.0038031663625164515,0.0015059620174087361,5e-6,FALSE
qri9Ft,ZQOX5e,hipv,dbp,Weighted median,3014,0.0021662315982522514,0.002305540894517155,0.3474349343739476,5e-6,FALSE
qri9Ft,ZQOX5e,hipv,dbp,Weighted mode,3014,0.008798652308080801,0.009075173462162427,0.33235867332315905,5e-6,FALSE
qsUatQ,kBBq5o,ptau,ldl,Inverse variance weighted (fixed effects),269,-0.01658544196906333,0.009919066789459953,0.09450916859761924,5e-6,FALSE
qsUatQ,kBBq5o,ptau,ldl,MR Egger,269,-0.03678564122071426,0.01913372267309508,0.05559971398240644,5e-6,FALSE
qsUatQ,kBBq5o,ptau,ldl,Weighted median,269,-0.0212377954281177,0.01772495875032851,0.23084465825988107,5e-6,FALSE
qsUatQ,kBBq5o,ptau,ldl,Weighted mode,269,-0.023211105616481986,0.020548432905238372,0.259663109885353,5e-6,FALSE
QwzSh6,CuWIUk,load,trig,Inverse variance weighted (fixed effects),253,0.008011380278040776,0.032755334936178354,0.8067797493399578,5e-6,FALSE
QwzSh6,CuWIUk,load,trig,MR Egger,253,0.019789101988482473,0.06362638157824864,0.7560432620138581,5e-6,FALSE
QwzSh6,CuWIUk,load,trig,Weighted median,253,-0.005793682869831899,0.05540378908878277,0.9167154646003579,5e-6,FALSE
QwzSh6,CuWIUk,load,trig,Weighted mode,253,0.03301369430606593,0.05750472374227184,0.5664094714566792,5e-6,FALSE
QZpxAL,hGoWWA,npany,pp,Inverse variance weighted (fixed effects),2266,-0.021219489219668045,0.012075771239366852,0.07888451547375189,5e-6,FALSE
QZpxAL,hGoWWA,npany,pp,MR Egger,2266,-0.024824922997380608,0.032264337258015766,0.44172250642680233,5e-6,FALSE
QZpxAL,hGoWWA,npany,pp,Weighted median,2266,-0.005056305612882752,0.018862894780236894,0.7886564793177512,5e-6,FALSE
QZpxAL,hGoWWA,npany,pp,Weighted mode,2266,0.052168424429745563,0.06318972214731493,0.4091270520755279,5e-6,FALSE
r6c20n,Ic2vvI,vbiany,ldl,Inverse variance weighted (fixed effects),296,-0.13853487762315891,0.10475796565882324,0.18602563644856293,5e-6,FALSE
r6c20n,Ic2vvI,vbiany,ldl,MR Egger,296,0.07979339002049246,0.19953363440623717,0.6895209646960314,5e-6,FALSE
r6c20n,Ic2vvI,vbiany,ldl,Weighted median,296,0.08490203175664472,0.18310021453524233,0.6428687150208847,5e-6,FALSE
r6c20n,Ic2vvI,vbiany,ldl,Weighted mode,296,0.21394013280154134,0.22106416420303907,0.33395003272603563,5e-6,FALSE
rau8iT,LwFKFm,nft4,insom,Inverse variance weighted (fixed effects),115,0.03997533558654171,0.16814793017667237,0.8120834647633759,5e-6,FALSE
rau8iT,LwFKFm,nft4,insom,MR Egger,115,0.6023483327048459,0.6906817124287774,0.3849992901832514,5e-6,FALSE
rau8iT,LwFKFm,nft4,insom,Weighted median,115,0.2179654719885601,0.252741090396384,0.38846405468256906,5e-6,FALSE
rau8iT,LwFKFm,nft4,insom,Weighted mode,115,0.46466240246760826,0.6667093541322225,0.4872535155156261,5e-6,FALSE
rpMA75,5qUv2n,hipv,smki,Inverse variance weighted (fixed effects),467,-0.07942455641388392,0.04789584916676492,0.09726168985979122,5e-6,FALSE
rpMA75,5qUv2n,hipv,smki,MR Egger,467,-0.5123429793653311,0.19906616601419846,0.010369455357789456,5e-6,FALSE
rpMA75,5qUv2n,hipv,smki,Weighted median,467,-0.09333486930445496,0.0734277110878178,0.20368868764858056,5e-6,FALSE
rpMA75,5qUv2n,hipv,smki,Weighted mode,467,-0.1268014460925988,0.23346228590374726,0.5872968230961807,5e-6,FALSE
Rqfh89,WYLGis,hipv,insom,Inverse variance weighted (fixed effects),114,-0.02408057267374699,0.03143534713783896,0.4436555426513448,5e-6,FALSE
Rqfh89,WYLGis,hipv,insom,MR Egger,114,-0.17633466204391454,0.11335220403724446,0.12261619633515944,5e-6,FALSE
Rqfh89,WYLGis,hipv,insom,Weighted median,114,-0.05010991391944098,0.04913132646217972,0.3077674514770405,5e-6,FALSE
Rqfh89,WYLGis,hipv,insom,Weighted mode,114,-0.06704330927608071,0.11280150044719447,0.5534677096080509,5e-6,FALSE
rUcrLM,S3eWLt,npany,dbp,Inverse variance weighted (fixed effects),3005,0.016081485494297294,0.012168695341994691,0.18631951647016054,5e-6,FALSE
rUcrLM,S3eWLt,npany,dbp,MR Egger,3005,-0.00641472140328009,0.03129521587140216,0.8376059353688733,5e-6,FALSE
rUcrLM,S3eWLt,npany,dbp,Weighted median,3005,0.00678375488327019,0.019712330439350476,0.7307427768272541,5e-6,FALSE
rUcrLM,S3eWLt,npany,dbp,Weighted mode,3005,-0.029894632469213533,0.05581267547332319,0.592257793073742,5e-6,FALSE
RWCOFC,ZZgrve,ptau,hdl,Inverse variance weighted (fixed effects),331,-4.887587567659733e-4,0.009548461758350321,0.9591763735052603,5e-6,FALSE
RWCOFC,ZZgrve,ptau,hdl,MR Egger,331,0.005559620934396008,0.017709822465494095,0.753774173950118,5e-6,FALSE
RWCOFC,ZZgrve,ptau,hdl,Weighted median,331,-0.0033897777390372095,0.016720490749030426,0.8393445471283163,5e-6,FALSE
RWCOFC,ZZgrve,ptau,hdl,Weighted mode,331,-0.011965567937231025,0.02121317384883012,0.5730943515213289,5e-6,FALSE
s8mfAr,qT4CPH,ptau,trig,Inverse variance weighted (fixed effects),260,-0.009843794364734463,0.010965877553720495,0.36935883014607174,5e-6,FALSE
s8mfAr,qT4CPH,ptau,trig,MR Egger,260,-0.04240819464803835,0.018639372294486083,0.023714994885699562,5e-6,FALSE
s8mfAr,qT4CPH,ptau,trig,Weighted median,260,-0.030411227417596214,0.018394348733080386,0.09827147455447445,5e-6,FALSE
s8mfAr,qT4CPH,ptau,trig,Weighted mode,260,-0.02430293163135988,0.019234541236008013,0.20754401126901834,5e-6,FALSE
Swfjwf,ycCJc6,vbiany,smkcpd,Inverse variance weighted (fixed effects),153,-0.35292404059838794,0.26915908234219416,0.18978687466881114,5e-6,FALSE
Swfjwf,ycCJc6,vbiany,smkcpd,MR Egger,153,-0.47919313009717457,0.5095489410370473,0.3485010197132179,5e-6,FALSE
Swfjwf,ycCJc6,vbiany,smkcpd,Weighted median,153,-0.5215564668087173,0.46981796395624803,0.2669453494888613,5e-6,FALSE
Swfjwf,ycCJc6,vbiany,smkcpd,Weighted mode,153,-0.24788790442374875,0.5050649618706126,0.6242729080751892,5e-6,FALSE
T0y3rO,YBZC4b,vbiany,bmi,Inverse variance weighted (fixed effects),3231,-0.1082348989951159,0.09598629275730815,0.25948556210709534,5e-6,FALSE
T0y3rO,YBZC4b,vbiany,bmi,MR Egger,3231,-0.2931757318284044,0.28787858130823896,0.3085638941958214,5e-6,FALSE
T0y3rO,YBZC4b,vbiany,bmi,Weighted median,3231,-0.24922310461850833,0.16276496660782905,0.12572393616400046,5e-6,FALSE
T0y3rO,YBZC4b,vbiany,bmi,Weighted mode,3231,-0.5193471418751443,0.5347546448366375,0.3315275297645496,5e-6,FALSE
t1EUBd,6vNHhE,vbiany,smki,Inverse variance weighted (fixed effects),470,-0.2173167023913464,0.3284757882087818,0.5082332263587638,5e-6,FALSE
t1EUBd,6vNHhE,vbiany,smki,MR Egger,470,-1.4383974139291527,1.3141363491891784,0.27427367677962794,5e-6,FALSE
t1EUBd,6vNHhE,vbiany,smki,Weighted median,470,0.07371886384944867,0.4709446053785807,0.8756120862964212,5e-6,FALSE
t1EUBd,6vNHhE,vbiany,smki,Weighted mode,470,1.0303563765951793,1.6226171722705827,0.5257402948479508,5e-6,FALSE
T8wPGh,sYm2ew,tau,dep,Inverse variance weighted (fixed effects),142,-0.344209363871798,0.07871160539504553,1.2252565939537218e-5,5e-6,FALSE
T8wPGh,sYm2ew,tau,dep,MR Egger,142,-1.2766483243202833,0.31475068982981075,8.251856403200697e-5,5e-6,FALSE
T8wPGh,sYm2ew,tau,dep,Weighted median,142,-0.4096587295857962,0.11652883447970505,4.3890389399824087e-4,5e-6,FALSE
T8wPGh,sYm2ew,tau,dep,Weighted mode,142,-0.7538517612271578,0.3671073752612461,0.04187303861859743,5e-6,FALSE
Td12Vz,v5VubD,ab42,trig,Inverse variance weighted (fixed effects),239,-0.002800022887242596,0.008685562656122971,0.7471673456662034,5e-6,FALSE
Td12Vz,v5VubD,ab42,trig,MR Egger,239,0.005729856395120458,0.016144530851841074,0.7229725942512297,5e-6,FALSE
Td12Vz,v5VubD,ab42,trig,Weighted median,239,0.004462814042015161,0.015267660542977374,0.7700534098415337,5e-6,FALSE
Td12Vz,v5VubD,ab42,trig,Weighted mode,239,0.008683471615135385,0.01645783366074835,0.5982550782039633,5e-6,FALSE
TFEgJb,mH7On7,npany,sleepdoherty,Inverse variance weighted (fixed effects),76,-0.4388486120448603,0.3708584062878871,0.23667760344984773,5e-6,FALSE
TFEgJb,mH7On7,npany,sleepdoherty,MR Egger,76,-0.9632268954956139,1.2578366888565444,0.4462426166502813,5e-6,FALSE
TFEgJb,mH7On7,npany,sleepdoherty,Weighted median,76,-0.8394159310287639,0.5460613570960842,0.12423967216390172,5e-6,FALSE
TFEgJb,mH7On7,npany,sleepdoherty,Weighted mode,76,-1.5802345943146836,1.1328731505728171,0.167166175077447,5e-6,FALSE
TiDJLL,siNAo9,npany,oilfish,Inverse variance weighted (fixed effects),256,-0.10455549751891692,0.4076263497493069,0.7975660327691199,5e-6,FALSE
TiDJLL,siNAo9,npany,oilfish,MR Egger,256,-3.874140831946648,1.5697968589801181,0.014249526769536848,5e-6,FALSE
TiDJLL,siNAo9,npany,oilfish,Weighted median,256,0.1653692901671211,0.6167191220888275,0.7885887805748759,5e-6,FALSE
TiDJLL,siNAo9,npany,oilfish,Weighted mode,256,0.7381442754744896,1.6476715412041907,0.654539078213255,5e-6,FALSE
tLgM63,AUO0OK,npany,alccliu,Inverse variance weighted (fixed effects),234,0.12112483738269093,0.38162629232456563,0.7509467627952968,5e-6,FALSE
tLgM63,AUO0OK,npany,alccliu,MR Egger,234,0.24749402920480498,0.656082758903828,0.7063476046686303,5e-6,FALSE
tLgM63,AUO0OK,npany,alccliu,Weighted median,234,0.05851068366257758,0.7338335660369555,0.9364496865559209,5e-6,FALSE
tLgM63,AUO0OK,npany,alccliu,Weighted mode,234,0.18599824644567775,0.7216639017356489,0.7968387057355417,5e-6,FALSE
tskywA,BGpDsd,load,insom,Inverse variance weighted (fixed effects),115,0.022741626505762672,0.059879553298092414,0.7041016660445738,5e-6,FALSE
tskywA,BGpDsd,load,insom,MR Egger,115,-0.16125604694304582,0.23127230963125717,0.4870745474929157,5e-6,FALSE
tskywA,BGpDsd,load,insom,Weighted median,115,0.06510629995075772,0.09484720369738314,0.49243977257555915,5e-6,FALSE
tskywA,BGpDsd,load,insom,Weighted mode,115,0.05781841697245982,0.21918510365106908,0.7924194652878067,5e-6,FALSE
TvzXzz,v4yhsx,aaos,bmi,Inverse variance weighted (fixed effects),3296,0.07437169350174455,0.022554478355284048,9.75758426427515e-4,5e-6,FALSE
TvzXzz,v4yhsx,aaos,bmi,MR Egger,3296,-0.015323321203715549,0.07244138112791393,0.8324890097123296,5e-6,FALSE
TvzXzz,v4yhsx,aaos,bmi,Weighted median,3296,0.09041917799862945,0.03934585486919247,0.021558312610239716,5e-6,FALSE
TvzXzz,v4yhsx,aaos,bmi,Weighted mode,3296,0.12908729506870742,0.13499663276939122,0.33902819830301345,5e-6,FALSE
UMKqoI,EYF8gG,nft4,hdl,Inverse variance weighted (fixed effects),349,0.09955931048867339,0.07758433506124025,0.19940805865933237,5e-6,FALSE
UMKqoI,EYF8gG,nft4,hdl,MR Egger,349,0.17097559164714946,0.14862628492828167,0.2507826280947146,5e-6,FALSE
UMKqoI,EYF8gG,nft4,hdl,Weighted median,349,0.06375474033594757,0.14749777918412807,0.665565510713443,5e-6,FALSE
UMKqoI,EYF8gG,nft4,hdl,Weighted mode,349,0.0849296911675399,0.17716505398568033,0.6319681955018579,5e-6,FALSE
UQuJFj,ohQHRV,vbiany,sleepdoherty,Inverse variance weighted (fixed effects),76,-0.2852338252808416,0.29716142653801547,0.33712490360239467,5e-6,FALSE
UQuJFj,ohQHRV,vbiany,sleepdoherty,MR Egger,76,-2.0121290541561687,1.0963018919790797,0.07046769409925933,5e-6,FALSE
UQuJFj,ohQHRV,vbiany,sleepdoherty,Weighted median,76,-0.17637434796822082,0.42835683136151376,0.6805253720829905,5e-6,FALSE
UQuJFj,ohQHRV,vbiany,sleepdoherty,Weighted mode,76,-0.2667124156449745,0.8327267604971823,0.7496406289894741,5e-6,FALSE
urZ0Ds,TIjsSr,vbiany,insom,Inverse variance weighted (fixed effects),114,-0.3990017704545899,0.2197662022735113,0.069435767648186,5e-6,FALSE
urZ0Ds,TIjsSr,vbiany,insom,MR Egger,114,0.16030138957888487,0.9133667600744568,0.8609989325827779,5e-6,FALSE
urZ0Ds,TIjsSr,vbiany,insom,Weighted median,114,-0.11111218517269232,0.33062381504339283,0.7368193585966654,5e-6,FALSE
urZ0Ds,TIjsSr,vbiany,insom,Weighted mode,114,-0.004838461401854843,0.7930605848412708,0.9951428955557262,5e-6,FALSE
UXoplD,LRipDo,nft4,bmi,Inverse variance weighted (fixed effects),3234,0.009973267518037713,0.07305535227390142,0.8914129110065231,5e-6,FALSE
